class,label,frequency
http://orkg.org/orkg/class/C21082,Insulin,2
http://orkg.org/orkg/class/C21080,Disoxaril,2
http://orkg.org/orkg/class/C19000,R137220,2
http://orkg.org/orkg/class/C19001,R137223,2
http://orkg.org/orkg/class/C19002,R137248,2
http://orkg.org/orkg/class/C21072,Reactor,2
http://orkg.org/orkg/class/C21069,goalType,2
http://orkg.org/orkg/class/C21053,Dexamethasone,2
http://orkg.org/orkg/class/C21051,Cyclosporin,2
http://orkg.org/orkg/class/C21061,Pilocarpine,2
http://orkg.org/orkg/class/C21036,Process variant,2
http://orkg.org/orkg/class/C21026,R150425,2
http://orkg.org/orkg/class/C21021,uncertainty approach,2
http://orkg.org/orkg/class/C20107,Algorithm,2
http://orkg.org/orkg/class/C20098,Mobile software,2
http://orkg.org/orkg/class/C20063,Free software,2
http://orkg.org/orkg/class/C20108,PTB7-Th,2
http://orkg.org/orkg/class/C20062,Open source software,2
http://orkg.org/orkg/class/C20065,GIS software,2
http://orkg.org/orkg/class/C20053,Software development approach,2
http://orkg.org/orkg/class/C20048,Potential units,2
http://orkg.org/orkg/class/C20018,Goals,2
http://orkg.org/orkg/class/C20009,User preferences type,2
http://orkg.org/orkg/class/C20001,Smart city action,2
http://orkg.org/orkg/class/C18017,Component for power generation or conversion,2
http://orkg.org/orkg/class/C20087,household sector,2
http://orkg.org/orkg/class/C17015,Reference work,2
http://orkg.org/orkg/class/C52021,Position,2
http://orkg.org/orkg/class/C25001,Type of food,2
http://orkg.org/orkg/class/C26000,population,2
http://orkg.org/orkg/class/C26008,Has location,2
http://orkg.org/orkg/class/C26001,invasive species,2
http://orkg.org/orkg/class/C29033,hypothesis type,2
http://orkg.org/orkg/class/C29009,thematic analysis,2
http://orkg.org/orkg/class/C31013,Ontology development methodology,2
http://orkg.org/orkg/class/C23003,R166011,2
http://orkg.org/orkg/class/C32009,artefact analysis,2
http://orkg.org/orkg/class/C34015,theoretical or practical type,2
http://orkg.org/orkg/class/C34018,field property,2
http://orkg.org/orkg/class/C34007,INFOODS regional data center,2
http://orkg.org/orkg/class/C37002,internal combustion vehicle,2
http://orkg.org/orkg/class/C37001,framework,2
http://orkg.org/orkg/class/PaperVersion,Paper Version,2
http://orkg.org/orkg/class/Abbreviation,Abbreviation,2
http://orkg.org/orkg/class/AlternativeName,AlternativeName,2
http://orkg.org/orkg/class/Citation,Citation,2
http://orkg.org/orkg/class/C40014,R218292,2
http://orkg.org/orkg/class/C44002,Machine or Human evaluation,2
http://orkg.org/orkg/class/C44001,Type of evaluation,2
http://orkg.org/orkg/class/C14004,Information source,1
http://orkg.org/orkg/class/C1000,obo:STATO_0000304,1
http://orkg.org/orkg/class/C10016,CLO:0000031,1
http://orkg.org/orkg/class/C10037,bao:BAO_0002080,1
http://orkg.org/orkg/class/C13008,Nymphaeaceae,1
http://orkg.org/orkg/class/C14041,culture serum,1
http://orkg.org/orkg/class/C14067,direct enzyme activity measurement method,1
http://orkg.org/orkg/class/C14077,low signal control,1
http://orkg.org/orkg/class/C14087,ViewLux ultraHTS Microplate Imager,1
http://orkg.org/orkg/class/C14097,inducer,1
http://orkg.org/orkg/class/C14076,Adenosine triphosphate,1
http://orkg.org/orkg/class/C14086,Tris,1
http://orkg.org/orkg/class/C14106,steadylite HTS Reagent,1
http://orkg.org/orkg/class/C10026,bao:BAO_0003009,1
http://orkg.org/orkg/class/C10029,bao:BAO_0140017,1
http://orkg.org/orkg/class/C10032,bao:BAO_0150076,1
http://orkg.org/orkg/class/C10038,bao:BAO_0002084,1
http://orkg.org/orkg/class/C10033,bao:BAO_0002162,1
http://orkg.org/orkg/class/C10035,nanomolar,1
http://orkg.org/orkg/class/C10039,bao:BAO_0000188,1
http://orkg.org/orkg/class/C10036,bao:BAO_0002450,1
http://orkg.org/orkg/class/C10040,bao:BAO_0080017,1
http://orkg.org/orkg/class/C14197,IP-One HTRF Assay,1
http://orkg.org/orkg/class/C14016,plasma membrane,1
http://orkg.org/orkg/class/C13004,Prionus,1
http://orkg.org/orkg/class/C21086,Rifampicin,1
http://orkg.org/orkg/class/C10001,endpoint assay,1
http://orkg.org/orkg/class/C10009,percent response,1
http://orkg.org/orkg/class/C10002,homogeneous phase,1
http://orkg.org/orkg/class/C10020,CHEBI:36044,1
http://orkg.org/orkg/class/C10012,bao:BAO_0000452,1
http://orkg.org/orkg/class/C10014,percent inhibition,1
http://orkg.org/orkg/class/C10003,confirmatory assay,1
http://orkg.org/orkg/class/C10015,inhibition,1
http://orkg.org/orkg/class/C10004,biochemical format,1
http://orkg.org/orkg/class/C10008,bao:BAO_0150055,1
http://orkg.org/orkg/class/C8026,Radiant exposure units,1
http://orkg.org/orkg/class/C10034,bao:BAO_0000190,1
http://orkg.org/orkg/class/C10030,CellTiter-Glo Luminescent Cell Viability Assay,1
http://orkg.org/orkg/class/C10000,96 well plate,1
http://orkg.org/orkg/class/C14003,Research Methods,1
http://orkg.org/orkg/class/C14116,kinase,1
http://orkg.org/orkg/class/C14137,transfection agent,1
http://orkg.org/orkg/class/C14147,BD Biosciences,1
http://orkg.org/orkg/class/C14157,Steady-Glo Luciferase Assay System,1
http://orkg.org/orkg/class/C14167,Opera QEHS,1
http://orkg.org/orkg/class/C14177,beta galactosidase reporter gene assay,1
http://orkg.org/orkg/class/C14187,cytosolic protein,1
http://orkg.org/orkg/class/C10023,bao:BAO_0002457,1
http://orkg.org/orkg/class/C10027,384 well plate,1
http://orkg.org/orkg/class/C10019,target,1
http://orkg.org/orkg/class/C10013,bao:BAO_0150016,1
http://orkg.org/orkg/class/C5000,obo:IDO_0000513,1
http://orkg.org/orkg/class/C13006,Coniferophyta,1
http://orkg.org/orkg/class/Date,Date,1
http://orkg.org/orkg/class/Number,Number,1
http://orkg.org/orkg/class/C9004,unit,1
http://orkg.org/orkg/class/C10005,bao:BAO_0000035,1
http://orkg.org/orkg/class/C10006,bao:BAO_0000046,1
http://orkg.org/orkg/class/C10007,flow cytometry,1
http://orkg.org/orkg/class/C7006,viability measurement method,1
http://orkg.org/orkg/class/C7005,cell number determination,1
http://orkg.org/orkg/class/C7010,spectrophotometry method,1
http://orkg.org/orkg/class/C7007,heterogeneous phase,1
http://orkg.org/orkg/class/C7011,bao:BAO_0002146,1
http://orkg.org/orkg/class/C7008,micromolar,1
http://orkg.org/orkg/class/C7014,instrumentation manufacturer,1
http://orkg.org/orkg/class/C7013,compound library manufacturer,1
http://orkg.org/orkg/class/C7012,assay provider,1
http://orkg.org/orkg/class/C7015,perturbagen,1
http://orkg.org/orkg/class/C10017,bao:BAO_0000232,1
http://orkg.org/orkg/class/C10011,bao:BAO_0002183,1
http://orkg.org/orkg/class/C10022,bao:BAO_0002455,1
http://orkg.org/orkg/class/C10025,percent cell viability,1
http://orkg.org/orkg/class/C10031,bao:BAO_0140012,1
http://orkg.org/orkg/class/C10021,cytotoxicity assay,1
http://orkg.org/orkg/class/C10024,bao:BAO_0001103,1
http://orkg.org/orkg/class/C10010,small molecule,1
http://orkg.org/orkg/class/C10042,CHEBI:23888,1
http://orkg.org/orkg/class/C13005,Pteridophyta,1
http://orkg.org/orkg/class/C13002,Dendrobias,1
http://orkg.org/orkg/class/C13007,Cycadophyta,1
http://orkg.org/orkg/class/C13003,Palophagoides,1
http://orkg.org/orkg/class/C14012,phaseolotoxin,1
http://orkg.org/orkg/class/C7004,Cell-based format,1
http://orkg.org/orkg/class/C14040,multiple repetition,1
http://orkg.org/orkg/class/C14066,alternate target assay,1
http://orkg.org/orkg/class/C26002,seed,1
http://orkg.org/orkg/class/C14008,Coronatine,1
http://orkg.org/orkg/class/C14014,cytokinin,1
http://orkg.org/orkg/class/C14017,Syringopeptin,1
http://orkg.org/orkg/class/C14009,tabtoxinine beta-lactam,1
http://orkg.org/orkg/class/C14006,pipecolate,1
http://orkg.org/orkg/class/C14007,cadaverine,1
http://orkg.org/orkg/class/C14005,Oxygenase,1
http://orkg.org/orkg/class/C14010,glutamine synthetase,1
http://orkg.org/orkg/class/C14011,polysaccharide,1
http://orkg.org/orkg/class/C14013,indole-3-acetate,1
http://orkg.org/orkg/class/C14015,syringomycin,1
http://orkg.org/orkg/class/C14046,stable transfection,1
http://orkg.org/orkg/class/C14072,Invitrogen,1
http://orkg.org/orkg/class/C14082,luciferase induction,1
http://orkg.org/orkg/class/C14092,Probenecid,1
http://orkg.org/orkg/class/C14102,calcium redistribution assay,1
http://orkg.org/orkg/class/C14112,cytotoxicity,1
http://orkg.org/orkg/class/C14123,protein complex format,1
http://orkg.org/orkg/class/C14028,single readout,1
http://orkg.org/orkg/class/C14054,G protein coupled receptor,1
http://orkg.org/orkg/class/C14180,mutated,1
http://orkg.org/orkg/class/C14190,Photinus pyralis,1
http://orkg.org/orkg/class/C14200,lead optimization assay,1
http://orkg.org/orkg/class/C14220,regulation of molecular function,1
http://orkg.org/orkg/class/C14230,TransIT-CHO kit,1
http://orkg.org/orkg/class/C14133,ATP coupled enzyme activity measurement method,1
http://orkg.org/orkg/class/C14143,HyperCyt High Throughput Flow Cytometry System,1
http://orkg.org/orkg/class/C14153,phosphatase,1
http://orkg.org/orkg/class/C14163,ABD Bioquest,1
http://orkg.org/orkg/class/C14173,absorbance,1
http://orkg.org/orkg/class/C14032,recombinant expression,1
http://orkg.org/orkg/class/C14058,fluorescence intensity,1
http://orkg.org/orkg/class/C14233,blood plasma,1
http://orkg.org/orkg/class/C14243,FlexStation II Microplate Reader,1
http://orkg.org/orkg/class/C14253,chaperone coupled enzyme activity measurement method,1
http://orkg.org/orkg/class/C14251,Brij-35,1
http://orkg.org/orkg/class/C14038,assay Kit,1
http://orkg.org/orkg/class/C14064,detergent,1
http://orkg.org/orkg/class/C14287,membrane protein,1
http://orkg.org/orkg/class/C14297,britelite plus,1
http://orkg.org/orkg/class/C14307,Galanin,1
http://orkg.org/orkg/class/C14317,degree Celsius,1
http://orkg.org/orkg/class/C14211,cAMP redistribution assay,1
http://orkg.org/orkg/class/C14221,cofactor,1
http://orkg.org/orkg/class/C14231,Vero cell,1
http://orkg.org/orkg/class/C14241,SpectraMax M5 Multi-Mode Microplate Reader,1
http://orkg.org/orkg/class/C14043,1536 well plate,1
http://orkg.org/orkg/class/C14069,purified,1
http://orkg.org/orkg/class/C14079,high signal control,1
http://orkg.org/orkg/class/C14089,molecular redistribution determination method,1
http://orkg.org/orkg/class/C14099,beta lactamase induction,1
http://orkg.org/orkg/class/C14109,substrate coupled enzyme activity measurement method,1
http://orkg.org/orkg/class/C14120,CHO-K1 cell,1
http://orkg.org/orkg/class/C14130,ADMET,1
http://orkg.org/orkg/class/C14140,fused,1
http://orkg.org/orkg/class/C14150,purification from natural source,1
http://orkg.org/orkg/class/C14160,multiplexed readout,1
http://orkg.org/orkg/class/C14033,negative control,1
http://orkg.org/orkg/class/C14059,enzyme activity measurement method,1
http://orkg.org/orkg/class/C14263,regulation of gene expression,1
http://orkg.org/orkg/class/C14202,alternate assay format,1
http://orkg.org/orkg/class/C14212,Fluorescein,1
http://orkg.org/orkg/class/C14222,G protein,1
http://orkg.org/orkg/class/C14047,DMSO,1
http://orkg.org/orkg/class/C14073,Promega,1
http://orkg.org/orkg/class/C14083,artificial regulatory region,1
http://orkg.org/orkg/class/C14093,Tween 20,1
http://orkg.org/orkg/class/C14103,generic hydrolase,1
http://orkg.org/orkg/class/C14113,LiveBLAzer FRET - B/G Loading Kit,1
http://orkg.org/orkg/class/C14124,membrane potential measurement method,1
http://orkg.org/orkg/class/C14134,fluorescence polarization,1
http://orkg.org/orkg/class/C14144,plasma membrane potential assay,1
http://orkg.org/orkg/class/C14154,protein redistribution assay,1
http://orkg.org/orkg/class/C14164,ACTOne Membrane Potential Dye,1
http://orkg.org/orkg/class/C14174,phosphatase activity assay,1
http://orkg.org/orkg/class/C14184,DiscoveRx,1
http://orkg.org/orkg/class/C14194,dye redistribution assay,1
http://orkg.org/orkg/class/C14204,PHERAstar Plus,1
http://orkg.org/orkg/class/C14214,radioligand binding assay,1
http://orkg.org/orkg/class/C14034,multiple concentration,1
http://orkg.org/orkg/class/C14060,reporter gene method,1
http://orkg.org/orkg/class/C14232,radioligand binding method,1
http://orkg.org/orkg/class/C14242,RBL-2H3,1
http://orkg.org/orkg/class/C14252,chaperone activity assay,1
http://orkg.org/orkg/class/C14262,BTC AM Fluorescent Dye Indicator,1
http://orkg.org/orkg/class/C14272,TopCount NXT Microplate Scintillation Luminescence Counter,1
http://orkg.org/orkg/class/C14282,DIVERSet,1
http://orkg.org/orkg/class/C14292,P-selectin glycoprotein ligand 1,1
http://orkg.org/orkg/class/C14048,single protein format,1
http://orkg.org/orkg/class/C14074,Beta-lactamase,1
http://orkg.org/orkg/class/C14084,reducing agent,1
http://orkg.org/orkg/class/C14094,coupled substrate,1
http://orkg.org/orkg/class/C14104,hydrolase activity assay,1
http://orkg.org/orkg/class/C14114,cell death,1
http://orkg.org/orkg/class/C14125,FDSS6000,1
http://orkg.org/orkg/class/C14135,immunoassay,1
http://orkg.org/orkg/class/C14145,Cisbio,1
http://orkg.org/orkg/class/C14155,Fluo-8 No Wash Calcium Assay Kit,1
http://orkg.org/orkg/class/C14165,luciferin coupled enzyme activity measurement method,1
http://orkg.org/orkg/class/C14175,Beta-galactosidase,1
http://orkg.org/orkg/class/C14185,alternate cell line assay,1
http://orkg.org/orkg/class/C14195,Z-Arg-Arg-AMC,1
http://orkg.org/orkg/class/C14205,Adenosine diphosphate,1
http://orkg.org/orkg/class/C14215,Ketoconazole,1
http://orkg.org/orkg/class/C14026,single perturbagen,1
http://orkg.org/orkg/class/C14052,MLSMR library,1
http://orkg.org/orkg/class/C14117,kinetic assay,1
http://orkg.org/orkg/class/C14128,transient transfection,1
http://orkg.org/orkg/class/C14042,single repetition,1
http://orkg.org/orkg/class/C14068,competitive binding,1
http://orkg.org/orkg/class/C14078,efficacy,1
http://orkg.org/orkg/class/C14088,background control,1
http://orkg.org/orkg/class/C14098,luciferin,1
http://orkg.org/orkg/class/C14108,ATP quantitation,1
http://orkg.org/orkg/class/C14119,kinase activity assay,1
http://orkg.org/orkg/class/C14129,Ro 20-1724,1
http://orkg.org/orkg/class/C14139,NP-40,1
http://orkg.org/orkg/class/C14149,Escherichia coli,1
http://orkg.org/orkg/class/C14159,Arrestin-GFP,1
http://orkg.org/orkg/class/C14169,oxidoreductase activity assay,1
http://orkg.org/orkg/class/C14050,primary assay,1
http://orkg.org/orkg/class/C14107,truncated,1
http://orkg.org/orkg/class/C14035,biologics and screening manufacturer,1
http://orkg.org/orkg/class/C14061,reporter gene,1
http://orkg.org/orkg/class/C14207,[3H]N-methylscopolamine,1
http://orkg.org/orkg/class/C14217,Forskolin,1
http://orkg.org/orkg/class/C14227,293T/17 cell,1
http://orkg.org/orkg/class/C14237,filter assay,1
http://orkg.org/orkg/class/C14247,Dopamine,1
http://orkg.org/orkg/class/C14257,ELISA,1
http://orkg.org/orkg/class/C14037,culture medium,1
http://orkg.org/orkg/class/C14063,inhibitor,1
http://orkg.org/orkg/class/C14267,Bio-Tek Instruments,1
http://orkg.org/orkg/class/C14277,beta galactosidase induction,1
http://orkg.org/orkg/class/C14030,Homo sapiens,1
http://orkg.org/orkg/class/C14029,native form,1
http://orkg.org/orkg/class/C14055,EnVision Multilabel Reader,1
http://orkg.org/orkg/class/C14240,apoptotic process,1
http://orkg.org/orkg/class/C14250,Boc-Gln-Gly-Arg-AMC,1
http://orkg.org/orkg/class/C14260,viral transduction method,1
http://orkg.org/orkg/class/C14270,"pyrimidine-4,6-dicarboxylic acid",1
http://orkg.org/orkg/class/C14280,localization assay,1
http://orkg.org/orkg/class/C14179,hydrolase,1
http://orkg.org/orkg/class/C14036,functional,1
http://orkg.org/orkg/class/C14062,activation,1
http://orkg.org/orkg/class/C14031,Perkin Elmer,1
http://orkg.org/orkg/class/C14057,buffer,1
http://orkg.org/orkg/class/C14183,Carbachol,1
http://orkg.org/orkg/class/C14193,homogeneous time resolved fluorescence,1
http://orkg.org/orkg/class/C14203,Ubiquitin vinyl sulfone,1
http://orkg.org/orkg/class/C14213,Lipofectamine 2000,1
http://orkg.org/orkg/class/C14223,BODIPY GTP,1
http://orkg.org/orkg/class/C14497,KOPN-8,1
http://orkg.org/orkg/class/C14507,Oryza sativa Japonica Group,1
http://orkg.org/orkg/class/C14517,Rauwolscine,1
http://orkg.org/orkg/class/C14527,MurNAc-L-Ala-gamma-D-Glu-mDAP,1
http://orkg.org/orkg/class/C14051,Luciferin 4-monooxygenase,1
http://orkg.org/orkg/class/C14027,measured entity,1
http://orkg.org/orkg/class/C14053,luminescence method,1
http://orkg.org/orkg/class/C14138,7-amino-4-methylcoumarin,1
http://orkg.org/orkg/class/C14148,HeLa cell,1
http://orkg.org/orkg/class/C14158,NADPH,1
http://orkg.org/orkg/class/C14168,generic membrane protein,1
http://orkg.org/orkg/class/C14178,CHAPS,1
http://orkg.org/orkg/class/C14188,luciferase enzyme activity assay,1
http://orkg.org/orkg/class/C14198,Neuropeptide Y,1
http://orkg.org/orkg/class/C14208,PathHunter Beta-Arrestin Assay,1
http://orkg.org/orkg/class/C14218,Orexin A,1
http://orkg.org/orkg/class/C14228,protein fragment complementation method,1
http://orkg.org/orkg/class/C14238,Interleukin-6,1
http://orkg.org/orkg/class/C14248,coupled enzyme activity measurement method,1
http://orkg.org/orkg/class/C14170,ion channel,1
http://orkg.org/orkg/class/C14039,positive control,1
http://orkg.org/orkg/class/C14065,binding assessment method,1
http://orkg.org/orkg/class/C14075,binding,1
http://orkg.org/orkg/class/C14085,DTT,1
http://orkg.org/orkg/class/C14095,HEPES,1
http://orkg.org/orkg/class/C14105,percent activation,1
http://orkg.org/orkg/class/C14115,protein-small molecule interaction assay,1
http://orkg.org/orkg/class/C14126,Acetylcholine,1
http://orkg.org/orkg/class/C14136,IntelliCyt Corporation,1
http://orkg.org/orkg/class/C14146,nuclear receptor,1
http://orkg.org/orkg/class/C14156,Isoproterenol,1
http://orkg.org/orkg/class/C14166,compound toxicity assay,1
http://orkg.org/orkg/class/C14176,millimolar,1
http://orkg.org/orkg/class/C14186,Glutamate,1
http://orkg.org/orkg/class/C14196,U937 (CD59+),1
http://orkg.org/orkg/class/C14206,regulation of translation,1
http://orkg.org/orkg/class/C14044,protein format,1
http://orkg.org/orkg/class/C14070,assay serum,1
http://orkg.org/orkg/class/C14080,CHO cell,1
http://orkg.org/orkg/class/C14090,Molecular Devices,1
http://orkg.org/orkg/class/C14100,protein-protein interaction assay,1
http://orkg.org/orkg/class/C14110,oxidoreductase,1
http://orkg.org/orkg/class/C14121,Hamamatsu,1
http://orkg.org/orkg/class/C14131,alternate assay conditions,1
http://orkg.org/orkg/class/C14141,Analyst HT,1
http://orkg.org/orkg/class/C14151,Triton X-100,1
http://orkg.org/orkg/class/C14161,chemiluminescence,1
http://orkg.org/orkg/class/C14171,Kinase-Glo Luminescent Kinase Assay,1
http://orkg.org/orkg/class/C14181,Phosphate buffered saline,1
http://orkg.org/orkg/class/C14191,cytochrome P450 enzyme activity assay,1
http://orkg.org/orkg/class/C14201,BMG Labtech,1
http://orkg.org/orkg/class/C14045,secondary assay,1
http://orkg.org/orkg/class/C14071,ViewLux CCD Imager,1
http://orkg.org/orkg/class/C14081,luciferase reporter gene assay,1
http://orkg.org/orkg/class/C14091,fluorescence resonance energy transfer,1
http://orkg.org/orkg/class/C14101,Calcium,1
http://orkg.org/orkg/class/C14111,time resolved fluorescence resonance energy transfer,1
http://orkg.org/orkg/class/C14122,dye binding method,1
http://orkg.org/orkg/class/C14132,Fluo-4 AM Calcium Indicator,1
http://orkg.org/orkg/class/C14142,orthogonal assay technology,1
http://orkg.org/orkg/class/C14152,Thallium,1
http://orkg.org/orkg/class/C14162,GeneBLAzer,1
http://orkg.org/orkg/class/C14172,orthogonal assay design,1
http://orkg.org/orkg/class/C14182,transferase,1
http://orkg.org/orkg/class/C14192,variant construct assay,1
http://orkg.org/orkg/class/C14056,potentiator,1
http://orkg.org/orkg/class/C14189,Mus musculus,1
http://orkg.org/orkg/class/C14199,Cyclic adenosine monophosphate,1
http://orkg.org/orkg/class/C14209,Inositol-1-phosphate,1
http://orkg.org/orkg/class/C14219,Dako,1
http://orkg.org/orkg/class/C14229,tissue-based format,1
http://orkg.org/orkg/class/C14239,Potassium phosphoenolpyruvate,1
http://orkg.org/orkg/class/C14249,Interferon gamma,1
http://orkg.org/orkg/class/C14259,IP1 redistribution assay,1
http://orkg.org/orkg/class/C14269,Fluo-8 Calcium Indicator,1
http://orkg.org/orkg/class/C14279,7-amino-4-trifluoromethylcoumarin,1
http://orkg.org/orkg/class/C14289,Quinidine,1
http://orkg.org/orkg/class/C14261,mixture of perturbagens,1
http://orkg.org/orkg/class/C14271,G alpha O-Alexa Fluor 488,1
http://orkg.org/orkg/class/C14216,cell-free format,1
http://orkg.org/orkg/class/C14226,chaperone,1
http://orkg.org/orkg/class/C14236,Streptococcus pneumoniae D39,1
http://orkg.org/orkg/class/C14246,Cy5,1
http://orkg.org/orkg/class/C14256,U3A,1
http://orkg.org/orkg/class/C14266,R18 peptide,1
http://orkg.org/orkg/class/C14224,CyAn Flow Cytometer,1
http://orkg.org/orkg/class/C14234,Staurosporine,1
http://orkg.org/orkg/class/C14244,protein conformation assessment,1
http://orkg.org/orkg/class/C14254,Doxorubicin,1
http://orkg.org/orkg/class/C14264,Vasopressin,1
http://orkg.org/orkg/class/C14225,LOPAC 1280,1
http://orkg.org/orkg/class/C14235,Sodium orthovanadate,1
http://orkg.org/orkg/class/C14245,conformation determination method,1
http://orkg.org/orkg/class/C14255,HTRF cAMP Detection Kit,1
http://orkg.org/orkg/class/C14265,Tetracycline,1
http://orkg.org/orkg/class/C14275,Agilent Technologies,1
http://orkg.org/orkg/class/C14285,protein stabilization,1
http://orkg.org/orkg/class/C14295,Ac-WEHD-CHO,1
http://orkg.org/orkg/class/C14305,unpurified,1
http://orkg.org/orkg/class/C14315,Zaprinast,1
http://orkg.org/orkg/class/C14325,Resorufin,1
http://orkg.org/orkg/class/C14258,Phorbol myristate acetate,1
http://orkg.org/orkg/class/C14268,BRL-54443,1
http://orkg.org/orkg/class/C14288,PKLight,1
http://orkg.org/orkg/class/C14298,COS-7,1
http://orkg.org/orkg/class/C14308,Prostaglandin E2,1
http://orkg.org/orkg/class/C14318,WRO,1
http://orkg.org/orkg/class/C14328,Ubiquitin-Rho,1
http://orkg.org/orkg/class/C14338,AAT Bioquest,1
http://orkg.org/orkg/class/C14348,N2a,1
http://orkg.org/orkg/class/C14273,Neuropeptide S,1
http://orkg.org/orkg/class/C14283,Ionomycin,1
http://orkg.org/orkg/class/C14293,nuclear magnetic resonance,1
http://orkg.org/orkg/class/C14303,Fluorogenic triple-helical peptide 3,1
http://orkg.org/orkg/class/C14313,4 Methylumbelliferyl-D-pyranoside,1
http://orkg.org/orkg/class/C14323,Bruker,1
http://orkg.org/orkg/class/C14333,TG003,1
http://orkg.org/orkg/class/C14343,Sigma-Aldrich,1
http://orkg.org/orkg/class/C14276,Oxytocin,1
http://orkg.org/orkg/class/C14286,Furafylline,1
http://orkg.org/orkg/class/C14296,isomerase activity assay,1
http://orkg.org/orkg/class/C14306,H69AR cell,1
http://orkg.org/orkg/class/C14316,TMR-pS259-Raf peptide,1
http://orkg.org/orkg/class/C14326,SK-BR-3,1
http://orkg.org/orkg/class/C14336,3-O-methyl-fluorescein,1
http://orkg.org/orkg/class/C14346,MOPS,1
http://orkg.org/orkg/class/C14284,saturation binding,1
http://orkg.org/orkg/class/C14294,cell membrane format,1
http://orkg.org/orkg/class/C14304,regulation of proteasomal protein catabolic process,1
http://orkg.org/orkg/class/C14314,LJL BioSystems,1
http://orkg.org/orkg/class/C14324,Thrombopoietin,1
http://orkg.org/orkg/class/C14334,ChemBridge,1
http://orkg.org/orkg/class/C14344,Chroma-Glo Luciferase Assay System,1
http://orkg.org/orkg/class/C14354,ELx808 Absorbance Microplate Reader,1
http://orkg.org/orkg/class/C14364,Beta-Glo Assay System,1
http://orkg.org/orkg/class/C14374,P450-Glo CYP2C19 Screening System,1
http://orkg.org/orkg/class/C14384,fMLFF peptide,1
http://orkg.org/orkg/class/C14290,Monolight 2010 Luminometer,1
http://orkg.org/orkg/class/C14300,organism-based format,1
http://orkg.org/orkg/class/C14310,AK295 peptide,1
http://orkg.org/orkg/class/C14320,cuvette,1
http://orkg.org/orkg/class/C14330,SK-N-SH cell,1
http://orkg.org/orkg/class/C14340,Bright-Glo Luciferase Assay System,1
http://orkg.org/orkg/class/C14350,Schistosoma mansoni,1
http://orkg.org/orkg/class/C14360,Apelin-13,1
http://orkg.org/orkg/class/C14291,COS-7 cell,1
http://orkg.org/orkg/class/C14301,GE Healthcare,1
http://orkg.org/orkg/class/C14311,Saponin,1
http://orkg.org/orkg/class/C14321,Wee1-like protein-Luciferin 4-monooxygenase,1
http://orkg.org/orkg/class/C14331,enzyme regulator,1
http://orkg.org/orkg/class/C14341,Thrombin Receptor Activator Peptide 6,1
http://orkg.org/orkg/class/C14351,P450-Glo CYP1A2 Screening System,1
http://orkg.org/orkg/class/C14299,generic transferase,1
http://orkg.org/orkg/class/C14309,Mannose-6-phosphate,1
http://orkg.org/orkg/class/C14319,H4,1
http://orkg.org/orkg/class/C14329,siRNA,1
http://orkg.org/orkg/class/C14339,Wallac MicroBeta Liquid Scintillation Counter,1
http://orkg.org/orkg/class/C14349,Bisindolylmaleimide,1
http://orkg.org/orkg/class/C14359,thermal shift,1
http://orkg.org/orkg/class/C14302,isomerase,1
http://orkg.org/orkg/class/C14312,FluxOR Thallium Detection Kit,1
http://orkg.org/orkg/class/C14322,Estrogen-Alexa 633,1
http://orkg.org/orkg/class/C14332,Fluorophosphonate-rhodamine,1
http://orkg.org/orkg/class/C14342,whole cell lysate format,1
http://orkg.org/orkg/class/C14352,lyase,1
http://orkg.org/orkg/class/C14362,GW8510,1
http://orkg.org/orkg/class/C14372,maximal activation,1
http://orkg.org/orkg/class/C14327,rabbit reticulocyte lysate format,1
http://orkg.org/orkg/class/C14337,transporter assay,1
http://orkg.org/orkg/class/C14347,platelet activation assay,1
http://orkg.org/orkg/class/C14357,Thapsigargin,1
http://orkg.org/orkg/class/C14367,Pancreatic trypsin inhibitor,1
http://orkg.org/orkg/class/C14335,P450-Glo CYP2D6 Screening System,1
http://orkg.org/orkg/class/C14345,Dual-Luciferase Reporter Assay System,1
http://orkg.org/orkg/class/C14355,Diphosphomevalonate,1
http://orkg.org/orkg/class/C14365,platelet activation,1
http://orkg.org/orkg/class/C14375,Hep G2 cell,1
http://orkg.org/orkg/class/C14385,"1, 4 methyllumbelliferone",1
http://orkg.org/orkg/class/C14395,unfolded conformation,1
http://orkg.org/orkg/class/C14405,Photon Technology International,1
http://orkg.org/orkg/class/C14415,cell growth assay,1
http://orkg.org/orkg/class/C14425,Thyrotropin-releasing hormone,1
http://orkg.org/orkg/class/C14435,"6,8-difluoro-4-methylumbelliferyl phosphate",1
http://orkg.org/orkg/class/C14353,Leuconostoc mesenteroides,1
http://orkg.org/orkg/class/C14363,Cysteine,1
http://orkg.org/orkg/class/C14373,Estrogen,1
http://orkg.org/orkg/class/C14383,protease,1
http://orkg.org/orkg/class/C14393,lyase activity assay,1
http://orkg.org/orkg/class/C14403,BJ,1
http://orkg.org/orkg/class/C14413,protein unfolding assay,1
http://orkg.org/orkg/class/C14423,Neuropeptide W,1
http://orkg.org/orkg/class/C14433,aggregated,1
http://orkg.org/orkg/class/C14443,MES,1
http://orkg.org/orkg/class/C14356,Texas red,1
http://orkg.org/orkg/class/C14366,Rhodamine,1
http://orkg.org/orkg/class/C14376,Phosphoenolpyruvate,1
http://orkg.org/orkg/class/C14386,SYPRO orange dye,1
